Frequency 	Vpreamp
0.144543977074593	94.3231592778866
0.144810482305137	94.330739602885
0.145077478908891	94.3383318059918
0.145344967791831	94.3459358980428
0.145612949861606	94.353551889899
0.145881426027535	94.3611797923425
0.146150397200616	94.3688196161454
0.146419864293528	94.3764713720142
0.146689828220629	94.3841350706075
0.146960289897965	94.3918107226178
0.147231250243272	94.3994983386137
0.147502710175976	94.4071979291976
0.147774670617199	94.4149095048805
0.148047132489763	94.4226330761558
0.148320096718187	94.4303686534984
0.148593564228701	94.4381162472797
0.148867535949236	94.4458758679193
0.14914201280944	94.4536475257232
0.14941699574067	94.4614312309767
0.149692485676004	94.4692269939425
0.149968483550237	94.4770348248553
0.150244990299891	94.4848547338467
0.150522006863213	94.4926867310701
0.150799534180179	94.5005308265743
0.151077573192499	94.508387030453
0.151356124843621	94.5162553526542
0.151635190078729	94.5241358031697
0.151914769844752	94.5320283918792
0.152194865090365	94.5399331286646
0.152475476765992	94.5478500233611
0.152756605823807	94.5557790857255
0.153038253217744	94.5637203254967
0.153320419903491	94.5716737523476
0.153603106838503	94.5796393759442
0.153886314981995	94.5876172058593
0.154170045294956	94.5956072516481
0.154454298740142	94.6036095227948
0.154739076282088	94.611624028785
0.155024378887104	94.6196507789755
0.155310207523285	94.6276897827651
0.155596563160507	94.6357410494157
0.155883446770439	94.643804588221
0.156170859326537	94.6518804083812
0.156458801804055	94.6599685190318
0.156747275180044	94.6680689293134
0.157036280433355	94.6761816482363
0.157325818544647	94.6843066848477
0.157615890496384	94.6924440480742
0.157906497272843	94.7005937468306
0.158197639860115	94.7087557899583
0.158489319246111	94.7169301862405
0.158781536420562	94.725116944461
0.159074292375022	94.7333160732621
0.159367588102877	94.7415275813016
0.159661424599342	94.7497514771494
0.159955802861467	94.7579877693496
0.160250723888142	94.7662364663392
0.160546188680097	94.7744975765422
0.160842198239909	94.7827711083386
0.161138753572	94.7910570700248
0.161435855682649	94.7993554698141
0.161733505579985	94.8076663159182
0.162031704274	94.8159896164434
0.162330452776546	94.8243253794862
0.162629752101341	94.8326736130535
0.162929603263972	94.8410343250808
0.1632300072819	94.8494075234641
0.163530965174458	94.8577932160314
0.163832477962864	94.8661914105736
0.164134546670214	94.8746021147828
0.164437172321493	94.883025336313
0.164740355943575	94.8914610827369
0.165044098565228	94.899909361595
0.165348401217115	94.908370180359
0.165653264931802	94.9168435464026
0.165958690743756	94.9253294670515
0.166264679689354	94.9338279496163
0.166571232806881	94.9423390012479
0.166878351136539	94.9508626291443
0.167186035720447	94.9593988403403
0.167494287602644	94.9679476418438
0.167803107829096	94.9765090406045
0.168112497447696	94.9850830435072
0.16842245750827	94.9936696573617
0.16873298906258	95.0022688888752
0.169044093164326	95.0108807447242
0.169355770869152	95.0195052315457
0.169668023234646	95.0281423558089
0.16998085132035	95.0367921240363
0.170294256187755	95.0454545426097
0.170608238900312	95.0541296178055
0.170922800523433	95.0628173558938
0.171237942124493	95.0715177630565
0.171553664772835	95.0802308454108
0.171869969539774	95.088956608958
0.172186857498601	95.0976950596793
0.172504329724584	95.1064462034457
0.172822387294977	95.1152100460658
0.173141031289015	95.1239865932635
0.173460262787929	95.1327758507111
0.173780082874938	95.1415778240031
0.174100492635261	95.1503925186166
0.174421493156118	95.1592199399801
0.174743085526732	95.1680600934726
0.175065270838337	95.1769129843508
0.175388050184176	95.1857786177906
0.175711424659509	95.1946569989195
0.176035395361616	95.203548132789
0.1763599633898	95.2124520243317
0.176685129845388	95.2213686784353
0.177010895831742	95.2302980998853
0.177337262454256	95.2392402933721
0.177664230820362	95.2481952635721
0.177991802039534	95.2571630149932
0.178319977223292	95.2661435520974
0.178648757485205	95.2751368792786
0.178978143940896	95.2841430008041
0.179308137708044	95.2931619209036
0.179638739906389	95.3021936436908
0.179969951657736	95.3112381732271
0.180301774085957	95.3202955134027
0.180634208316998	95.329365668118
0.180967255478879	95.3384486411617
0.181300916701702	95.3475444361779
0.181635193117651	95.3566530567872
0.181970085860998	95.3657745064883
0.182305596068107	95.3749087887083
0.182641724877435	95.3840559067405
0.182978473429541	95.3932158638469
0.183315842867085	95.4023886631485
0.183653834334835	95.4115743077246
0.183992448979667	95.4207728004923
0.184331687950575	95.4299841443601
0.184671552398671	95.4392083420515
0.185012043477186	95.4484453962431
0.185353162341481	95.4576953095302
0.185694910149046	95.466958084391
0.186037288059505	95.4762337231808
0.18638029723462	95.4855222282329
0.186723938838295	95.4948236017033
0.18706821403658	95.5041378456736
0.187413123997675	95.5134649621656
0.187758669891935	95.5228049530466
0.18810485289187	95.5321578201276
0.188451674172155	95.5415235650606
0.188799134909629	95.5509021894735
0.189147236283301	95.5602936948337
0.189495979474355	95.5696980825145
0.18984536566615	95.5791153538186
0.190195396044231	95.5885455098978
0.190546071796325	95.5979885518342
0.190897394112351	95.6074444805798
0.191249364184421	95.6169132970194
0.191601983206846	95.6263950018752
0.191955252376138	95.6358895957988
0.192309172891016	95.6453970793377
0.192663745952408	95.6549174529115
0.193018972763458	95.6644507168383
0.193374854529526	95.6739968713212
0.193731392458196	95.6835559164726
0.194088587759278	95.6931278522717
0.194446441644813	95.7027126785876
0.194804955329077	95.7123103951865
0.195164130028583	95.7219210017217
0.195523966962089	95.7315444977006
0.195884467350599	95.7411808825993
0.196245632417369	95.7508301556854
0.19660746338791	95.7604923161374
0.196969961489992	95.7701673630463
0.19733312795365	95.7798552953598
0.197696964011186	95.7895561119359
0.198061470897174	95.7992698114477
0.198426649848464	95.8089963925429
0.198792502104188	95.8187358536794
0.199159028905761	95.8284881932125
0.199526231496888	95.8382534093954
0.199894111123566	95.8480315003197
0.20026266903409	95.857822463981
0.200631906479057	95.8676262982721
0.201001824711369	95.87744300093
0.201372424986239	95.8872725695634
0.201743708561193	95.8971150016561
0.202115676696075	95.9069702945979
0.202488330653056	95.9168384456054
0.202861671696629	95.9267194518252
0.203235701093622	95.9366133101987
0.203610420113197	95.946520017637
0.203985830026856	95.9564395708291
0.204361932108447	95.966371966345
0.204738727634164	95.9763172007072
0.205116217882557	95.986275270213
0.20549440413453	95.9962461710602
0.205873287673353	96.0062298993149
0.206252869784657	96.0162264509086
0.206633151756448	96.0262358216674
0.207014134879104	96.0362580071876
0.207395820445383	96.0462930030428
0.207778209750427	96.0563408045932
0.208161304091764	96.0664014071052
0.208545104769317	96.0764748057001
0.208929613085404	96.0865609953028
0.209314830344745	96.096659970771
0.209700757854465	96.1067717267709
0.210087396924099	96.1168962579029
0.210474748865598	96.1270335585072
0.210862814993329	96.1371836228907
0.211251596624085	96.1473464451381
0.211641095077086	96.1575220192428
0.212031311673985	96.1677103390222
0.21242224773887	96.1779113981349
0.212813904598271	96.188125190138
0.213206283581166	96.1983517084176
0.21359938601898	96.2085909462035
0.213993213245594	96.2188428965784
0.214387766597351	96.2291075524797
0.214783047413053	96.239384906665
0.215179057033975	96.2496749518269
0.215575796803863	96.2599776803993
0.215973268068939	96.2702930847161
0.216371472177911	96.2806211569648
0.21677041048197	96.290961889117
0.217170084334799	96.3013152730958
0.21757049509258	96.3116813005597
0.217971644113991	96.3220599630771
0.218373532760218	96.3324512520157
0.218776162394955	96.3428551586224
0.219179534384413	96.3532716739499
0.219583650097319	96.3637007889367
0.219988510904925	96.3741424942933
0.220394118181011	96.3845967806249
0.22080047330189	96.3950636383524
0.221207577646413	96.4055430576967
0.221615432595972	96.4160350288062
0.222024039534508	96.4265395415576
0.222433399848511	96.4370565857409
0.22284351492703	96.4475861509142
0.223254386161674	96.4581282265379
0.223666014946618	96.4686828018478
0.224078402678606	96.4792498658919
0.224491550756959	96.4898294076703
0.224905460583578	96.5004214158522
0.225320133562948	96.5110258790124
0.225735571102145	96.5216427855742
0.226151774610836	96.5322721237593
0.226568745501291	96.5429138815836
0.226986485188382	96.553568046896
0.22740499508959	96.564234607464
0.227824276625008	96.5749135507639
0.22824433121735	96.5856048641294
0.228665160291952	96.5963085346849
0.229086765276777	96.6070245494847
0.229509147602423	96.6177528952458
0.229932308702122	96.6284935586168
0.230356250011754	96.6392465260528
0.23078097296984	96.6500117837436
0.231206479017559	96.6607893178007
0.231632769598745	96.6715791140606
0.232059846159892	96.6823811582574
0.232487710150164	96.6931954358487
0.232916363021397	96.7040219321727
0.2333458062281	96.7148606323379
0.233776041227469	96.7257115212824
0.234207069479383	96.7365745837674
0.234638892446413	96.7474498043319
0.235071511593829	96.7583371673076
0.235504928389601	96.7692366569367
0.235939144304405	96.7801482570931
0.236374160811629	96.791071951624
0.236809979387379	96.8020077240468
0.237246601510481	96.8129555578267
0.237684028662488	96.8239154360406
0.238122262327684	96.8348873417377
0.238561303993091	96.8458712576927
0.239001155148473	96.8568671664812
0.239441817286338	96.8678750504745
0.239883291901949	96.8788948918796
0.240325580493324	96.8899266726357
0.240768684561245	96.9009703745395
0.241212605609257	96.9120259791174
0.241657345143683	96.9230934677511
0.242102904673618	96.9341728215991
0.242549285710942	96.9452640215581
0.242996489770323	96.9563670484113
0.24344451836922	96.9674818826455
0.243893373027891	96.9786085045753
0.244343055269397	96.989746894309
0.244793566619607	97.0008970317239
0.245244908607202	97.0120588964824
0.245697082763684	97.0232324680277
0.246150090623377	97.0344177256174
0.246603933723434	97.0456146482884
0.247058613603843	97.0568232147964
0.247514131807431	97.068043403772
0.24797048987987	97.0792751935245
0.24842768936968	97.0905185622632
0.248885731828239	97.1017734878465
0.249344618809783	97.1130399480229
0.249804351871415	97.1243179202331
0.250264932573108	97.1356073817376
0.250726362477712	97.1469083095646
0.251188643150958	97.1582206805003
0.251651776161464	97.1695444711357
0.252115763080741	97.1808796577806
0.252580605483196	97.1922262165914
0.25304630494614	97.2035841234009
0.253512863049791	97.2149533538753
0.253980281377282	97.2263338834194
0.254448561514664	97.2377256872505
0.254917705050912	97.2491287403082
0.255387713577932	97.2605430172625
0.255858588690565	97.2719684926098
0.25633033198659	97.2834051406419
0.256802945066735	97.2948529352675
0.257276429534678	97.3063118503402
0.257750786997054	97.3177818593016
0.25822601906346	97.3292629354764
0.258702127346461	97.340755051886
0.259179113461595	97.3522581813322
0.259656979027378	97.3637722963464
0.260135725665313	97.3752973692422
0.26061535499989	97.3868333720816
0.261095868658593	97.3983802766506
0.261577268271911	97.4099380545405
0.262059555473335	97.4215066770453
0.26254273189937	97.4330861152057
0.263026799189538	97.4446763398751
0.263511758986384	97.456277321591
0.263997612935481	97.4678890306066
0.264484362685436	97.4795114370532
0.264972009887896	97.4911445106669
0.265460556197554	97.5027882209965
0.265950003272152	97.5144425373316
0.26644035277249	97.5261074286776
0.266931606362429	97.5377828638018
0.267423765708899	97.5494688112007
0.267916832481903	97.561165239132
0.268410808354523	97.5728721155181
0.268905695002925	97.5845894081157
0.269401494106367	97.5963170843844
0.269898207347202	97.6080551114316
0.270395836410884	97.6198034562699
0.270894382985978	97.6315620854809
0.271393848764159	97.6433309654249
0.271894235440222	97.655110062268
0.272395544712087	97.6668993418134
0.272897778280804	97.6786987696287
0.273400937850561	97.6905083110302
0.273905025128687	97.7023279309824
0.274410041825657	97.7141575942763
0.274915989655104	97.7259972653472
0.275422870333817	97.7378469084023
0.275930685581751	97.749706487362
0.276439437122034	97.7615759658616
0.276949126680968	97.7734553072066
0.277459755988042	97.7853444745059
0.277971326775929	97.7972434305403
0.2784838407805	97.8091521378342
0.278997299740827	97.8210705585911
0.279511705399185	97.8329986547469
0.280027059501064	97.8449363879469
0.280543363795171	97.8568837195409
0.28106062003344	97.8688406106582
0.281578829971031	97.8808070220464
0.282097995366343	97.8927829141867
0.282618117981016	97.9047682472847
0.283139199579938	97.9167629812673
0.283661241931252	97.928767075775
0.284184246806359	97.9407804900409
0.284708215979929	97.9528031831917
0.285233151229901	97.9648351139119
0.285759054337495	97.9768762406096
0.286285927087212	97.9889265214624
0.286813771266847	98.0009859142819
0.287342588667487	98.0130543765936
0.287872381083525	98.025131865667
0.288403150312661	98.0372183383797
0.288934898155908	98.0493137513703
0.289467626417603	98.0614180609738
0.290001336905407	98.0735312231747
0.290536031430315	98.0856531937231
0.291071711806661	98.0977839279631
0.291608379852123	98.1099233810337
0.292146037387733	98.1220715076846
0.292684686237879	98.1342282623778
0.293224328230311	98.1463935992712
0.293764965196153	98.15856747221
0.294306598969902	98.1707498347705
0.294849231389437	98.1829406400745
0.295392864296028	98.1951398410706
0.295937499534339	98.2073473903418
0.296483138952434	98.2195632401193
0.297029784401786	98.2317873423773
0.297577437737281	98.2440196487
0.298126100817225	98.2562601104505
0.298675775503349	98.2685086785202
0.299226463660819	98.2807653036422
0.299778167158238	98.2930299360897
0.300330887867656	98.3053025258572
0.300884627664573	98.317583022665
0.301439388427947	98.3298713758407
0.301995172040202	98.3421675344435
0.302551980387231	98.3544714471206
0.303109815358405	98.3667830622196
0.303668678846578	98.3791023278269
0.304228572748096	98.3914291915619
0.304789498962798	98.4037636008694
0.305351459394029	98.4161055027143
0.305914455948641	98.4284548438244
0.306478490537003	98.4408115705229
0.307043565073007	98.4531756288705
0.307609681474071	98.4655469645311
0.308176841661151	98.4779255228126
0.308745047558745	98.4903112487552
0.309314301094896	98.5027040870169
0.309884604201206	98.5151039818792
0.310455958812836	98.5275108773482
0.311028366868514	98.5399247170246
0.311601830310546	98.5523454442259
0.312176351084817	98.5647730018376
0.312751931140798	98.5772073324601
0.313328572431559	98.5896483783779
0.313906276913766	98.6020960814242
0.314485046547696	98.6145503831878
0.315064883297239	98.6270112247978
0.315645789129907	98.6394785471245
0.316227766016838	98.6519522906473
0.316810815932805	98.6644323955095
0.317394940856223	98.6769188014444
0.317980142769153	98.6894114479056
0.318566423657311	98.7019102738717
0.319153785510076	98.7144152181574
0.319742230320493	98.7269262190397
0.320331760085281	98.739443214508
0.320922376804844	98.7519661421942
0.321514082483269	98.7644949393199
0.322106879128343	98.7770295428339
0.322700768751553	98.7895698892112
0.323295753368094	98.8021159146372
0.323891834996877	98.814667554956
0.324489015660537	98.8272247455752
0.325087297385434	98.8397874215144
0.32568668220167	98.8523555174914
0.326287172143085	98.864928967873
0.326888769247272	98.8775077066037
0.327491475555579	98.8900916672318
0.328095293113119	98.9026807829785
0.328700223968775	98.9152749867332
0.329306270175209	98.9278742108984
0.329913433788864	98.9404783876492
0.33052171686998	98.9530874486221
0.331131121482591	98.9657013252017
0.331741649694539	98.9783199483152
0.332353303577478	98.9909432485668
0.332966085206881	99.0035711561446
0.333579996662048	99.0162036008946
0.334195040026114	99.0288405122684
0.334811217386054	99.0414818193033
0.33542853083269	99.0541274506609
0.336046982460699	99.0667773346513
0.336666574368623	99.0794313991593
0.337287308658869	99.0920895717538
0.337909187437723	99.1047517795695
0.338532212815354	99.1174179493116
0.339156386905822	99.1300880073677
0.339781711827083	99.1427618797314
0.340408189701001	99.155439491958
0.341035822653349	99.1681207692286
0.341664612813823	99.1808056363681
0.342294562316041	99.1934940177938
0.34292567329756	99.2061858375001
0.343557947899875	99.2188810191284
0.344191388268429	99.2315794858669
0.344825996552623	99.2442811606108
0.34546177490582	99.2569859657388
0.346098725485353	99.2696938233395
0.346736850452532	99.2824046549999
0.347376151972653	99.2951183820566
0.348016632215004	99.307834925224
0.348658293352873	99.3205542050453
0.349301137563554	99.3332761414965
0.349945167028357	99.3460006542965
0.350590383932613	99.358727662604
0.351236790465681	99.3714570853032
0.351884388820958	99.3841888408589
0.352533181195886	99.3969228472378
0.353183169791957	99.4096590220566
0.353834356814722	99.4223972825632
0.3544867444738	99.4351375455339
0.355140334982882	99.4478797274544
0.355795130559743	99.4606237442489
0.356451133426244	99.4733695115082
0.357108345808346	99.4861169444206
0.357766769936111	99.4988659577128
0.358426408043714	99.511616465871
0.359087262369451	99.5243683826575
0.359749335155742	99.5371216217348
0.360412628649144	99.5498760961606
0.361077145100353	99.5626317186353
0.361742886764218	99.5753884015181
0.362409855899744	99.5881460565893
0.363078054770101	99.600904595391
0.363747485642633	99.613663928925
0.364418150788861	99.6264239678134
0.365090052484498	99.6391846223094
0.365763193009452	99.6519458021874
0.366437574647833	99.6647074167904
0.367113199687964	99.6774693750963
0.367790070422386	99.6902315856742
0.368468189147868	99.7029939565599
0.369147558165413	99.7157563954975
0.369828179780266	99.7285188097881
0.370510056301924	99.7412811062322
0.37119319004414	99.7540431912961
0.371877583324936	99.7668049709431
0.372563238466604	99.7795663508173
0.373250157795721	99.7923272360161
0.373938343643152	99.8050875313016
0.37462779834406	99.8178471409597
0.375318524237914	99.8306059688994
0.376010523668496	99.8433639185896
0.376703798983909	99.8561208930046
0.377398352536586	99.8688767948224
0.378094186683297	99.8816315262025
0.378791303785157	99.8943849888381
0.379489706207635	99.9071370840503
0.380189396320561	99.9198877127955
0.380890376498135	99.9326367755387
0.381592649118934	99.9453841722043
0.38229621656592	99.9581298025104
0.383001081226449	99.9708735655878
0.383707245492279	99.9836153601456
0.384414711759578	99.9963550845302
0.385123482428931	100.009092636602
0.385833559905351	100.021827913818
0.386544946598284	100.034560813217
0.387257644921617	100.047291231302
0.387971657293691	100.060019064295
0.388686986137302	100.072744207882
0.389403633879717	100.08546655732
0.390121602952676	100.098186007515
0.390840895792402	100.110902452821
0.391561514839612	100.123615787276
0.392283462539521	100.13632590437
0.393006741341853	100.149032697189
0.393731353700851	100.161736058466
0.394457302075278	100.174435880428
0.395184588928437	100.187132054833
0.395913216728166	100.199824473085
0.396643187946858	100.21251302608
0.397374505061463	100.22519760434
0.398107170553497	100.237878097897
0.398841186909053	100.250554396395
0.399576556618806	100.26322638899
0.400313282178024	100.275893964417
0.401051366086576	100.288557011042
0.40179081084894	100.301215416589
0.402531618974212	100.313869068672
0.403273792976113	100.326517854162
0.404017335373	100.339161659677
0.404762248687874	100.351800371259
0.405508535448384	100.36443387467
0.406256198186844	100.377062055093
0.407005239440234	100.38968479728
0.407755661750213	100.402301985728
0.408507467663125	100.414913504279
0.409260659730011	100.427519236426
0.410015240506613	100.440119065232
0.410771212553388	100.45271287322
0.41152857843551	100.465300542714
0.412287340722887	100.477881955284
0.413047501990161	100.490456992338
0.413809064816725	100.503025534709
0.414572031786726	100.515587462785
0.415336405489074	100.528142656503
0.416102188517455	100.540690995506
0.416869383470335	100.553232358791
0.417637992950974	100.565766625074
0.418408019567428	100.578293672582
0.419179465932564	100.590813379082
0.419952334664066	100.603325621916
0.420726628384444	100.615830278043
0.421502349721044	100.628327223859
0.422279501306056	100.64081633544
0.423058085776523	100.653297488385
0.42383810577435	100.665770557913
0.424619563946313	100.678235418631
0.425402462944068	100.690691944868
0.426186805424161	100.703140010528
0.426972594048034	100.715579488945
0.427759831482038	100.728010253156
0.428548520397439	100.740432175738
0.42933866347043	100.752845128691
0.430130263382136	100.765248983788
0.430923322818627	100.777643612195
0.431717844470923	100.790028884742
0.432513831035009	100.802404671839
0.433311285211838	100.814770843382
0.434110209707345	100.827127268841
0.434910607232454	100.839473817377
0.435712480503084	100.851810357562
0.436515832240166	100.864136757597
0.437320665169645	100.876452885262
0.438126982022493	100.888758607941
0.438934785534717	100.901053792518
0.439744078447369	100.913338305457
0.440554863506553	100.925612012811
0.44136714346344	100.937874780214
0.442180921074269	100.950126472849
0.442996199100364	100.962366955519
0.443812980308139	100.974596092524
0.444631267469109	100.986813747724
0.445451063359898	100.999019784711
0.446272370762252	101.01121406646
0.447095192463044	101.023396455635
0.447919531254284	101.035566814439
0.448745389933132	101.047725004614
0.449572771301906	101.059870887568
0.450401678168087	101.072004324179
0.451232113344337	101.084125175075
0.452064079648502	101.096233300213
0.452897579903621	101.108328559295
0.453732616937941	101.120410811611
0.454569193584924	101.13247991597
0.455407312683254	101.144535730748
0.45624697707685	101.156578113972
0.457088189614875	101.168606923236
0.457930953151744	101.180622015628
0.458775270547136	101.192623247926
0.459621144666001	101.204610476528
0.460468578378574	101.216583557196
0.461317574560379	101.22854234555
0.462168136092245	101.240486696632
0.463020265860309	101.252416465109
0.463873966756031	101.264331505266
0.464729241676204	101.276231670948
0.465586093522959	101.288116815576
0.46644452520378	101.299986792305
0.46730453963151	101.311841453562
0.468166139724364	101.323680651734
0.469029328405938	101.335504238595
0.469894108605215	101.347312065532
0.470760483256583	101.359103983591
0.471628455299838	101.370879843366
0.472498027680195	101.382639495064
0.473369203348302	101.394382788488
0.474241985260245	101.406109573086
0.475116376377562	101.417819697831
0.47599237966725	101.429513011344
0.476869998101778	101.441189361893
0.477749234659094	101.452848597244
0.478630092322639	101.464490564865
0.47951257408135	101.476115111765
0.480396682929681	101.487722084684
0.481282421867602	101.49931132978
0.482169793900618	101.510882692961
0.483058802039773	101.522436019689
0.483949449301663	101.533971155145
0.484841738708446	101.545487943976
0.485735673287854	101.556986230514
0.486631256073199	101.568465858696
0.487528490103386	101.579926672196
0.488427378422925	101.591368514143
0.489327924081937	101.602791227289
0.490230130136168	101.614194654131
0.491133999646998	101.625578636753
0.492039535681451	101.636943016777
0.492946741312206	101.648287635628
0.493855619617608	101.659612334117
0.494766173681676	101.670916952885
0.495678406594118	101.682201332135
0.496592321450336	101.693465311703
0.497507921351441	101.704708731122
0.49842520940426	101.71593142944
0.49934418872135	101.727133245416
0.500264862421006	101.738314017454
0.501187233627272	101.749473583625
0.502111305469954	101.760611781558
0.503037081084625	101.771728448569
0.503964563612643	101.782823421688
0.504893756201156	101.793896537434
0.505824662003114	101.804947632137
0.506757284177282	101.815976541723
0.507691625888249	101.826983101753
0.508627690306437	101.837967147453
0.509565480608114	101.848928513622
0.510504999975406	101.859867034937
