Frequency 	Vout
0.144810482305137	94.3298473796379
0.145077478908891	94.3374379376793
0.145344967791831	94.3450403816316
0.145612949861606	94.3526547223505
0.145881426027535	94.3602809706122
0.146150397200616	94.3679191371833
0.146419864293528	94.3755692327646
0.146689828220629	94.3832312680092
0.146960289897965	94.3909052536039
0.147231250243272	94.3985912001116
0.147502710175976	94.4062891181291
0.147774670617199	94.4139990181617
0.148047132489763	94.421720910697
0.148320096718187	94.4294548062045
0.148593564228701	94.4372007150496
0.148867535949236	94.4449586476463
0.14914201280944	94.4527286142948
0.14941699574067	94.4605106252748
0.149692485676004	94.4683046908431
0.149968483550237	94.4761108212288
0.150244990299891	94.4839290265575
0.150522006863213	94.491759316977
0.150799534180179	94.4996017025304
0.151077573192499	94.5074561933052
0.151356124843621	94.515322799244
0.151635190078729	94.5232015303326
0.151914769844752	94.531092396445
0.152194865090365	94.538995407457
0.152475476765992	94.5469105731982
0.152756605823807	94.5548379034192
0.153038253217744	94.5627774078533
0.153320419903491	94.5707290961676
0.153603106838503	94.578692978022
0.153886314981995	94.5866690629834
0.154170045294956	94.5946573606012
0.154454298740142	94.6026578803534
0.154739076282088	94.61067063172
0.155024378887104	94.6186956240516
0.155310207523285	94.6267328667412
0.155596563160507	94.6347823690446
0.155883446770439	94.6428441402496
0.156170859326537	94.6509181895502
0.156458801804055	94.6590045260763
0.156747275180044	94.6671031589621
0.157036280433355	94.6752140972119
0.157325818544647	94.6833373498671
0.157615890496384	94.691472925848
0.157906497272843	94.6996208340635
0.158197639860115	94.7077810833487
0.158489319246111	94.715953682481
0.158781536420562	94.724138640238
0.159074292375022	94.7323359652559
0.159367588102877	94.7405456661862
0.159661424599342	94.7487677515929
0.159955802861467	94.7570022300137
0.160250723888142	94.7652491098799
0.160546188680097	94.7735083996087
0.160842198239909	94.7817801075747
0.161138753572	94.7900642420672
0.161435855682649	94.7983608112941
0.161733505579985	94.8066698234604
0.162031704274	94.8149912866664
0.162330452776546	94.8233252090022
0.162629752101341	94.8316715984686
0.162929603263972	94.8400304629948
0.1632300072819	94.8484018104706
0.163530965174458	94.8567856487176
0.163832477962864	94.8651819855205
0.164134546670214	94.873590828565
0.164437172321493	94.8820121854988
0.164740355943575	94.8904460638882
0.165044098565228	94.8988924712678
0.165348401217115	94.9073514151022
0.165653264931802	94.9158229027594
0.165958690743756	94.9243069415585
0.166264679689354	94.9328035388035
0.166571232806881	94.9413127016392
0.166878351136539	94.949834437257
0.167186035720447	94.9583687526854
0.167494287602644	94.9669156549259
0.167803107829096	94.9754751509217
0.168112497447696	94.9840472475509
0.16842245750827	94.9926319516173
0.16873298906258	95.0012292698213
0.169044093164326	95.0098392088329
0.169355770869152	95.0184617752827
0.169668023234646	95.0270969756334
0.16998085132035	95.0357448164009
0.170294256187755	95.0444053039604
0.170608238900312	95.0530784445819
0.170922800523433	95.061764244529
0.171237942124493	95.0704627099768
0.171553664772835	95.0791738470359
0.171869969539774	95.0878976617012
0.172186857498601	95.0966341599471
0.172504329724584	95.1053833476381
0.172822387294977	95.1141452305761
0.173141031289015	95.1229198144784
0.173460262787929	95.1317071050105
0.173780082874938	95.1405071077604
0.174100492635261	95.1493198281986
0.174421493156118	95.1581452717465
0.174743085526732	95.1669834437767
0.175065270838337	95.1758343495391
0.175388050184176	95.1846979942029
0.175711424659509	95.1935743828888
0.176035395361616	95.2024635206416
0.1763599633898	95.2113654123871
0.176685129845388	95.2202800630062
0.177010895831742	95.2292074772775
0.177337262454256	95.2381476598846
0.177664230820362	95.2471006154974
0.177991802039534	95.2560663486166
0.178319977223292	95.2650448636974
0.178648757485205	95.274036165127
0.178978143940896	95.2830402571658
0.179308137708044	95.2920571440364
0.179638739906389	95.3010868298459
0.179969951657736	95.3101293186487
0.180301774085957	95.3191846143278
0.180634208316998	95.3282527207768
0.180967255478879	95.3373336417778
0.181300916701702	95.3464273809674
0.181635193117651	95.3555339419596
0.181970085860998	95.3646533282461
0.182305596068107	95.3737855432467
0.182641724877435	95.382930590248
0.182978473429541	95.3920884725048
0.183315842867085	95.4012591931309
0.183653834334835	95.4104427551992
0.183992448979667	95.4196391616189
0.184331687950575	95.4288484152917
0.184671552398671	95.4380705189344
0.185012043477186	95.4473054752161
0.185353162341481	95.456553286725
0.185694910149046	95.4658139559324
0.186037288059505	95.4750874851861
0.18638029723462	95.4843738768126
0.186723938838295	95.4936731329606
0.18706821403658	95.5029852557043
0.187413123997675	95.5123102470586
0.187758669891935	95.5216481088834
0.18810485289187	95.5309988429826
0.188451674172155	95.5403624510009
0.188799134909629	95.5497389345589
0.189147236283301	95.5591282951169
0.189495979474355	95.5685305340406
0.18984536566615	95.5779456526258
0.190195396044231	95.5873736520166
0.190546071796325	95.5968145332882
0.190897394112351	95.6062682973851
0.191249364184421	95.6157349451845
0.191601983206846	95.6252144774016
0.191955252376138	95.6347068946804
0.192309172891016	95.6442121975611
0.192663745952408	95.653730386456
0.193018972763458	95.6632614616755
0.193374854529526	95.6728054234155
0.193731392458196	95.6823622717809
0.194088587759278	95.6919320067434
0.194446441644813	95.7015146281647
0.194804955329077	95.7111101358035
0.195164130028583	95.7207185293057
0.195523966962089	95.730339808171
0.195884467350599	95.7399739718681
0.196245632417369	95.749621019657
0.19660746338791	95.7592809507086
0.196969961489992	95.7689537641065
0.19733312795365	95.7786394587907
0.197696964011186	95.7883380336116
0.198061470897174	95.7980494872348
0.198426649848464	95.8077738183003
0.198792502104188	95.8175110252582
0.199159028905761	95.8272611064564
0.199526231496888	95.8370240601404
0.199894111123566	95.846799884394
0.20026266903409	95.8565885772053
0.200631906479057	95.8663901364591
0.201001824711369	95.876204559885
0.201372424986239	95.8860318450837
0.201743708561193	95.8958719895314
0.202115676696075	95.9057249906101
0.202488330653056	95.9155908455287
0.202861671696629	95.9254695514257
0.203235701093622	95.9353611052353
0.203610420113197	95.9452655038601
0.203985830026856	95.9551827439816
0.204361932108447	95.9651128221619
0.204738727634164	95.9750557349158
0.205116217882557	95.9850114785324
0.20549440413453	95.9949800492018
0.205873287673353	96.0049614429823
0.206252869784657	96.0149556557971
0.206633151756448	96.0249626834649
0.207014134879104	96.0349825215735
0.207395820445383	96.0450151656888
0.207778209750427	96.0550606111632
0.208161304091764	96.0651188532547
0.208545104769317	96.075189887077
0.208929613085404	96.0852737075465
0.209314830344745	96.0953703095134
0.209700757854465	96.1054796876355
0.210087396924099	96.1156018365051
0.210474748865598	96.1257367504547
0.210862814993329	96.1358844237825
0.211251596624085	96.1460448505654
0.211641095077086	96.1562180247887
0.212031311673985	96.1664039402619
0.21242224773887	96.1766025906349
0.212813904598271	96.1868139694569
0.213206283581166	96.1970380701061
0.21359938601898	96.2072748858034
0.213993213245594	96.2175244096238
0.214387766597351	96.2277866344964
0.214783047413053	96.2380615531704
0.215179057033975	96.2483491583304
0.215575796803863	96.2586494424016
0.215973268068939	96.2689623977102
0.216371472177911	96.2792880164347
0.21677041048197	96.2896262905387
0.217170084334799	96.299977211937
0.21757049509258	96.31034077228
0.217971644113991	96.3207169631272
0.218373532760218	96.3311057758381
0.218776162394955	96.3415072016513
0.219179534384413	96.3519212316111
0.219583650097319	96.3623478566472
0.219988510904925	96.3727870674622
0.220394118181011	96.3832388546525
0.22080047330189	96.3937032086307
0.221207577646413	96.4041801196089
0.221615432595972	96.4146695777272
0.222024039534508	96.4251715728537
0.222433399848511	96.4356860947699
0.22284351492703	96.4462131330255
0.223254386161674	96.4567526770718
0.223666014946618	96.4673047161368
0.224078402678606	96.4778692392592
0.224491550756959	96.4884462354309
0.224905460583578	96.4990356933122
0.225320133562948	96.5096376014693
0.225735571102145	96.5202519483169
0.226151774610836	96.530878722068
0.226568745501291	96.5415179107298
0.226986485188382	96.5521695021424
0.22740499508959	96.5628334840647
0.227824276625008	96.5735098439641
0.22824433121735	96.5841985691656
0.228665160291952	96.5948996467847
0.229086765276777	96.6056130638672
0.229509147602423	96.6163388071212
0.229932308702122	96.6270768631861
0.230356250011754	96.6378272185084
0.23078097296984	96.6485898592693
0.231206479017559	96.6593647715711
0.231632769598745	96.6701519412412
0.232059846159892	96.6809513540053
0.232487710150164	96.6917629953117
0.232916363021397	96.7025868504898
0.2333458062281	96.7134229046392
0.233776041227469	96.7242711426887
0.234207069479383	96.7351315493911
0.234638892446413	96.7460041092756
0.235071511593829	96.7568888066655
0.235504928389601	96.7677856257938
0.235939144304405	96.778694550525
0.236374160811629	96.7896155646979
0.236809979387379	96.8005486518201
0.237246601510481	96.811493795348
0.237684028662488	96.8224509783494
0.238122262327684	96.8334201838644
0.238561303993091	96.8444013946583
0.239001155148473	96.8553945932977
0.239441817286338	96.8663997621448
0.239883291901949	96.877416883397
0.240325580493324	96.8884459389845
0.240768684561245	96.8994869106948
0.241212605609257	96.9105397800451
0.241657345143683	96.9216045284077
0.242102904673618	96.9326811369317
0.242549285710942	96.9437695865047
0.242996489770323	96.9548698579002
0.24344451836922	96.9659819315961
0.243893373027891	96.9771057878977
0.244343055269397	96.9882414069031
0.244793566619607	96.9993887684811
0.245244908607202	97.0105478522842
0.245697082763684	97.0217186377462
0.246150090623377	97.0329011041156
0.246603933723434	97.0440952304193
0.247058613603843	97.0553009954037
0.247514131807431	97.0665183776899
0.24797048987987	97.0777473555779
0.24842768936968	97.0889879072672
0.248885731828239	97.1002400106067
0.249344618809783	97.1115036433355
0.249804351871415	97.1227787828844
0.250264932573108	97.1340654065044
0.250726362477712	97.1453634912142
0.251188643150958	97.1566730137901
0.251651776161464	97.1679939508134
0.252115763080741	97.1793262785846
0.252580605483196	97.1906699732502
0.25304630494614	97.2020250106333
0.253512863049791	97.2133913663902
0.253980281377282	97.2247690159162
0.254448561514664	97.2361579344185
0.254917705050912	97.2475580968271
0.255387713577932	97.2589694778023
0.255858588690565	97.2703920518304
0.25633033198659	97.2818257931939
0.256802945066735	97.2932706757908
0.257276429534678	97.3047266734653
0.257750786997054	97.3161937596492
0.25822601906346	97.3276719076569
0.258702127346461	97.3391610905003
0.259179113461595	97.350661280971
0.259656979027378	97.3621724515903
0.260135725665313	97.373694574662
0.26061535499989	97.3852276222381
0.261095868658593	97.3967715660946
0.261577268271911	97.4083263778126
0.262059555473335	97.4198920286761
0.26254273189937	97.4314684897156
0.263026799189538	97.4430557317748
0.263511758986384	97.4546537253805
0.263997612935481	97.466262440776
0.264484362685436	97.4778818480826
0.264972009887896	97.4895119170261
0.265460556197554	97.5011526171451
0.265950003272152	97.5128039177188
0.26644035277249	97.5244657877428
0.266931606362429	97.5361381959737
0.267423765708899	97.5478211108979
0.267916832481903	97.5595145007629
0.268410808354523	97.5712183334808
0.268905695002925	97.5829325767977
0.269401494106367	97.5946571981631
0.269898207347202	97.6063921646741
0.270395836410884	97.6181374433325
0.270894382985978	97.6298930007097
0.271393848764159	97.6416588031559
0.271894235440222	97.6534348168263
0.272395544712087	97.6652210075139
0.272897778280804	97.6770173407757
0.273400937850561	97.6888237819174
0.273905025128687	97.7006402958933
0.274410041825657	97.7124668474837
0.274915989655104	97.7243034011131
0.275422870333817	97.7361499209784
0.275930685581751	97.7480063709893
0.276439437122034	97.7598727147704
0.276949126680968	97.7717489156167
0.277459755988042	97.7836349366264
0.277971326775929	97.7955307405697
0.2784838407805	97.8074362899601
0.278997299740827	97.8193515469906
0.279511705399185	97.8312764735861
0.280027059501064	97.8432110313813
0.280543363795171	97.8551551817154
0.28106062003344	97.8671088857066
0.281578829971031	97.8790721040918
0.282097995366343	97.8910447973414
0.282618117981016	97.90302692565
0.283139199579938	97.9150184489337
0.283661241931252	97.9270193268222
0.284184246806359	97.9390295185376
0.284708215979929	97.9510489831955
0.285233151229901	97.9630776794698
0.285759054337495	97.9751155657572
0.286285927087212	97.9871626002247
0.286813771266847	97.9992187406727
0.287342588667487	98.0112839446156
0.287872381083525	98.0233581693119
0.288403150312661	98.0354413716281
0.288934898155908	98.0475335081918
0.289467626417603	98.0596345353266
0.290001336905407	98.0717444090062
0.290536031430315	98.0838630849693
0.291071711806661	98.0959905185489
0.291608379852123	98.1081266648729
0.292146037387733	98.1202714786795
0.292684686237879	98.1324249144198
0.293224328230311	98.1445869262403
0.293764965196153	98.1567574679748
0.294306598969902	98.1689364931883
0.294849231389437	98.1811239549913
0.295392864296028	98.1933198063212
0.295937499534339	98.2055239997495
0.296483138952434	98.2177364874959
0.297029784401786	98.2299572215235
0.297577437737281	98.2421861534047
0.298126100817225	98.2544232344915
0.298675775503349	98.2666684156635
0.299226463660819	98.2789216476424
0.299778167158238	98.2911828806898
0.300330887867656	98.3034520647891
0.300884627664573	98.3157291496486
0.301439388427947	98.3280140845843
0.301995172040202	98.3403068186442
0.302551980387231	98.3526073004635
0.303109815358405	98.3649154783782
0.303668678846578	98.3772313004631
0.304228572748096	98.3895547143259
0.304789498962798	98.4018856673996
0.305351459394029	98.4142241066377
0.305914455948641	98.4265699787559
0.306478490537003	98.4389232300657
0.307043565073007	98.4512838066159
0.307609681474071	98.463651654059
0.308176841661151	98.4760267176907
0.308745047558745	98.488408942539
0.309314301094896	98.5007982732508
0.309884604201206	98.5131946540954
0.310455958812836	98.5255980290664
0.311028366868514	98.5380083417535
0.311601830310546	98.5504255354615
0.312176351084817	98.5628495530642
0.312751931140798	98.5752803371499
0.313328572431559	98.5877178299914
0.313906276913766	98.6001619734093
0.314485046547696	98.6126127089806
0.315064883297239	98.6250699778221
0.315645789129907	98.6375337207923
0.316227766016838	98.6500038783583
0.316810815932805	98.6624803906507
0.317394940856223	98.6749631973918
0.317980142769153	98.6874522380218
0.318566423657311	98.6999474515078
0.319153785510076	98.7124487766517
0.319742230320493	98.7249561517187
0.320331760085281	98.7374695146855
0.320922376804844	98.7499888031721
0.321514082483269	98.7625139543874
0.322106879128343	98.7750449052678
0.322700768751553	98.7875815922759
0.323295753368094	98.8001239515851
0.323891834996877	98.8126719190264
0.324489015660537	98.8252254299955
0.325087297385434	98.8377844194992
0.32568668220167	98.850348822243
0.326287172143085	98.8629185725808
0.326888769247272	98.8754936044451
0.327491475555579	98.8880738513708
0.328095293113119	98.9006592465672
0.328700223968775	98.9132497229108
0.329306270175209	98.9258452127916
0.329913433788864	98.9384456483718
0.33052171686998	98.9510509612751
0.331131121482591	98.9636610828737
0.331741649694539	98.9762759440823
0.332353303577478	98.9888954754915
0.332966085206881	99.0015196072772
0.333579996662048	99.0141482692724
0.334195040026114	99.0267813909158
0.334811217386054	99.0394189012322
0.33542853083269	99.05206072887
0.336046982460699	99.0647068021263
0.336666574368623	99.0773570488731
0.337287308658869	99.0900113966663
0.337909187437723	99.1026697726276
0.338532212815354	99.1153321034492
0.339156386905822	99.1279983155059
0.339781711827083	99.140668334778
0.340408189701001	99.1533420868077
0.341035822653349	99.166019496763
0.341664612813823	99.1787004894555
0.342294562316041	99.19138498929
0.34292567329756	99.2040729202471
0.343557947899875	99.216764205955
0.344191388268429	99.2294587695894
0.344825996552623	99.2421565340311
0.34546177490582	99.2548574216463
0.346098725485353	99.2675613545102
0.346736850452532	99.2802682541964
0.347376151972653	99.2929780420282
0.348016632215004	99.3056906387066
0.348658293352873	99.3184059647611
0.349301137563554	99.3311239401546
0.349945167028357	99.3438444845927
0.350590383932613	99.3565675172203
0.351236790465681	99.3692929569085
0.351884388820958	99.3820207221078
0.352533181195886	99.3947507307721
0.353183169791957	99.4074829005045
0.353834356814722	99.4202171485388
0.3544867444738	99.432953391638
0.355140334982882	99.4456915462743
0.355795130559743	99.4584315283578
0.356451133426244	99.4711732534658
0.357108345808346	99.4839166367732
0.357766769936111	99.4966615929926
0.358426408043714	99.5094080365963
0.359087262369451	99.5221558813328
0.359749335155742	99.5349050408515
0.360412628649144	99.5476554281952
0.361077145100353	99.5604069560514
0.361742886764218	99.5731595367646
0.362409855899744	99.5859130821016
0.363078054770101	99.5986675035905
0.363747485642633	99.6114227122191
0.364418150788861	99.624178618595
0.365090052484498	99.6369351329584
0.365763193009452	99.6496921650686
0.366437574647833	99.6624496242555
0.367113199687964	99.675207419482
0.367790070422386	99.6879654593035
0.368468189147868	99.7007236517416
0.369147558165413	99.7134819045261
0.369828179780266	99.7262401249441
0.370510056301924	99.7389982197818
0.37119319004414	99.751756095491
0.371877583324936	99.7645136580208
0.372563238466604	99.7772708130013
0.373250157795721	99.7900274655152
0.373938343643152	99.8027835203101
0.37462779834406	99.8155388816581
0.375318524237914	99.8282934534531
0.376010523668496	99.8410471391502
0.376703798983909	99.8537998417086
0.377398352536586	99.8665514637922
0.378094186683297	99.8793019075457
0.378791303785157	99.8920510746482
0.379489706207635	99.9047988664056
0.380189396320561	99.91754518376
0.380890376498135	99.930289927162
0.381592649118934	99.9430329965209
0.38229621656592	99.95577429154
0.383001081226449	99.9685137113359
0.383707245492279	99.9812511546028
0.384414711759578	99.9939865196721
0.385123482428931	100.00671970439
0.385833559905351	100.019450606197
0.386544946598284	100.032179122119
0.387257644921617	100.044905148644
0.387971657293691	100.057628581977
0.388686986137302	100.070349317792
0.389403633879717	100.083067251328
0.390121602952676	100.095782277479
0.390840895792402	100.108494290582
0.391561514839612	100.12120318466
0.392283462539521	100.133908853189
0.393006741341853	100.146611189239
0.393731353700851	100.159310085528
0.394457302075278	100.172005434268
0.395184588928437	100.184697127203
0.395913216728166	100.197385055719
0.396643187946858	100.210069110699
0.397374505061463	100.222749182648
0.398107170553497	100.235425161585
0.398841186909053	100.248096937138
0.399576556618806	100.260764398445
0.400313282178024	100.273427434229
0.401051366086576	100.286085932838
0.40179081084894	100.298739781984
0.402531618974212	100.311388869262
0.403273792976113	100.324033081529
0.404017335373	100.336672305387
0.404762248687874	100.349306426863
0.405508535448384	100.361935331703
0.406256198186844	100.374558905075
0.407005239440234	100.387177031715
0.407755661750213	100.399789596103
0.408507467663125	100.412396482068
0.409260659730011	100.424997573085
0.410015240506613	100.437592752202
0.410771212553388	100.450181901927
0.41152857843551	100.462764904566
0.412287340722887	100.475341641675
0.413047501990161	100.487911994646
0.413809064816725	100.500475844296
0.414572031786726	100.513033070997
0.415336405489074	100.525583554669
0.416102188517455	100.53812717494
0.416869383470335	100.550663810791
0.417637992950974	100.563193340923
0.418408019567428	100.575715643544
0.419179465932564	100.588230596408
0.419952334664066	100.600738076838
0.420726628384444	100.613237961779
0.421502349721044	100.62573012761
0.422279501306056	100.638214450391
0.423058085776523	100.650690805704
0.42383810577435	100.663159068753
0.424619563946313	100.675619114128
0.425402462944068	100.688070816141
0.426186805424161	100.700514048681
0.426972594048034	100.712948685063
0.427759831482038	100.725374598311
0.428548520397439	100.737791660983
0.42933866347043	100.750199745065
0.430130263382136	100.76259872231
0.430923322818627	100.77498846387
0.431717844470923	100.787368840558
0.432513831035009	100.799739722767
0.433311285211838	100.812100980375
0.434110209707345	100.824452482839
0.434910607232454	100.836794099299
0.435712480503084	100.849125698313
0.436515832240166	100.861447148065
0.437320665169645	100.873758316316
0.438126982022493	100.886059070436
0.438934785534717	100.898349277291
0.439744078447369	100.910628803328
0.440554863506553	100.922897514582
0.44136714346344	100.935155276672
0.442180921074269	100.947401954763
0.442996199100364	100.959637413641
0.443812980308139	100.971861517589
0.444631267469109	100.98407413045
0.445451063359898	100.996275115798
0.446272370762252	101.008464336592
0.447095192463044	101.020641655479
0.447919531254284	101.032806934643
0.448745389933132	101.044960035812
0.449572771301906	101.057100820373
0.450401678168087	101.069229149189
0.451232113344337	101.08134488287
0.452064079648502	101.093447881355
0.452897579903621	101.105538004329
0.453732616937941	101.117615111065
0.454569193584924	101.129679060355
0.455407312683254	101.141729710556
0.45624697707685	101.15376691968
0.457088189614875	101.165790545299
0.457930953151744	101.177800444487
0.458775270547136	101.189796474004
0.459621144666001	101.20177849023
0.460468578378574	101.213746348907
0.461317574560379	101.225699905641
0.462168136092245	101.237639015454
0.463020265860309	101.249563532997
0.463873966756031	101.261473312534
0.464729241676204	101.273368207895
0.465586093522959	101.285248072481
0.46644452520378	101.297112759432
0.46730453963151	101.308962121154
0.468166139724364	101.320796010017
0.469029328405938	101.332614277777
0.469894108605215	101.344416775803
0.470760483256583	101.356203355125
0.471628455299838	101.367973866315
0.472498027680195	101.379728159564
0.473369203348302	101.391466084656
0.474241985260245	101.403187491022
0.475116376377562	101.414892227616
0.47599237966725	101.42658014304
0.476869998101778	101.438251085545
0.477749234659094	101.449904902877
0.478630092322639	101.461541442488
0.47951257408135	101.473160551366
0.480396682929681	101.484762076234
0.481282421867602	101.49634586323
0.482169793900618	101.507911758247
0.483058802039773	101.519459606724
0.483949449301663	101.530989253826
0.484841738708446	101.542500544181
0.485735673287854	101.553993322102
0.486631256073199	101.565467431507
0.487528490103386	101.576922716052
0.488427378422925	101.588359018846
0.489327924081937	101.599776182624
0.490230130136168	101.611174049863
0.491133999646998	101.622552462627
0.492039535681451	101.633911262522
0.492946741312206	101.645250290952
0.493855619617608	101.656569388709
0.494766173681676	101.667868396416
0.495678406594118	101.679147154255
0.496592321450336	101.690405502045
0.497507921351441	101.701643279299
0.49842520940426	101.712860325046
0.49934418872135	101.724056478026
0.500264862421006	101.735231576623
0.501187233627272	101.74638545889
0.502111305469954	101.757517962435
0.503037081084625	101.768628924556
0.503964563612643	101.779718182262
0.504893756201156	101.790785572055
0.505824662003114	101.801830930243
0.506757284177282	101.812854092735
0.507691625888249	101.823854895071
0.508627690306437	101.834833172458
0.509565480608114	101.845788759674
0.510504999975406	101.856721491378
0.511446251596305	101.8676312017
